"product_id","year","month","total_quantity"
"18c54f55-a1236c1a","2021","10","19"
"18c63b35-267ea569","2021","10","22"
"18d87992-0b9e4f1c","2021","10","23"
"18f61f2e-837988a9","2021","10","2"
"1909d89c-dcc43e60","2021","10","1"
"1909fd70-96513b69","2021","10","6"
"19154501-9f8ae582","2021","10","3"
"191ed9a2-25cd161d","2021","10","25"
"191facbb-996a1354","2021","10","10"
"1922dfad-6e3e6463","2021","10","2"
"19255c93-688f5bd7","2021","10","1"
"193feba0-90f284b9","2021","10","22"
"1974dc86-1572ffd1","2021","10","2"
"1978d3f6-abad52bb","2021","10","2"
"1982fdb2-6f391c57","2021","10","22"
"198f35df-14686e30","2021","10","4"
"199428ac-d21d0229","2021","10","13"
"199a00b3-ee5ebb65","2021","10","1"
"199b0c41-0faa1e5d","2021","10","3"
"19ace9e1-d46b1080","2021","10","1"
"19b80a53-f2c13d13","2021","10","4"
"19bf20b2-42fdeab3","2021","10","12"
"19e44a2a-0ea3afbe","2021","10","10"
"19f213e8-363fd38d","2021","10","10"
"1a1608d0-fd61fe4b","2021","10","19"
"1a4e8ffa-38b5cb9a","2021","10","8"
"1a5283f5-95d20687","2021","10","2"
"1a826d25-56b24fa7","2021","10","1"
"1a860141-079662c2","2021","10","6"
"1a8ccf2b-9ea65394","2021","10","2"
"1aa754bb-4be839b0","2021","10","4"
"1ab02b96-f824eb32","2021","10","4"
"1ab9fba7-9d569e71","2021","10","3"
"1abcb64b-1d2a5134","2021","10","22"
"1ac1741b-38573658","2021","10","4"
"1ad504c2-a3978acf","2021","10","44"
"1ad7187f-abbc8780","2021","10","19"
"1ada64fc-73891bb0","2021","10","13"
"1ae0c7b8-bccad1a0","2021","10","1"
"1b1b539c-cfb80d70","2021","10","1"
"1b22725b-b3faaf50","2021","10","1"
"1b38ccc8-bb833d60","2021","10","2"
"1b3f8ba4-9c2f83fc","2021","10","1"
"1b43aa8a-96bfe17c","2021","10","4"
"1b57eb3d-f51b0e08","2021","10","1"
"1b6e493a-6bdec6eb","2021","10","41"
"1b8e0039-1abf9f70","2021","10","20"
"1b909d38-27faaf55","2021","10","15"
"1b9872a9-15c2678c","2021","10","11"
"1ba201c6-10074e09","2021","10","1"
"1bc4000f-f42a7f4d","2021","10","1"
"1bc62f28-17c9ccef","2021","10","12"
"1bcdb38c-a592c89e","2021","10","36"
"1bd8dbd9-fafdd187","2021","10","5"
"1bdb86c7-f4caae18","2021","10","2"
"1bf7543a-742a4bc4","2021","10","2"
"1bfd3e66-13902dd1","2021","10","1"
"1c09a56d-1494c65c","2021","10","1"
"1c0dfbdd-e74a2332","2021","10","3"
"1c19668a-18026642","2021","10","1"
"1c442ea5-345d0cf9","2021","10","1"
"1c47f208-42f14ff0","2021","10","1"
"1c617ec5-e4ffa45d","2021","10","2"
"1c6b8ed5-840c2349","2021","10","27"
"1c7ce6cb-030290f6","2021","10","2"
"1c8efa6a-db242122","2021","10","21"
"1ca68aa2-9189d2b7","2021","10","2"
"1ca905d4-04b66b27","2021","10","1"
"1cbd0446-af0b5b18","2021","10","1"
"1ccea7b2-51b23d1d","2021","10","3"
"1cdcd9f8-331b9790","2021","10","4"
"1ce6b19f-88729081","2021","10","2"
"1ced6296-3a51d638","2021","10","2"
"1cee31e2-172558d0","2021","10","2"
"1cf0accb-54b3ff9f","2021","10","6"
"1d0212bb-3a65ee6e","2021","10","12"
"1d0aa6eb-993f2173","2021","10","1"
"1d0c772b-955217d5","2021","10","2"
"1d0d4b47-b64587b0","2021","10","2"
"1d2f5478-6d2eb6ce","2021","10","1"
"1d3f2051-a821a629","2021","10","25"
"1d66b6d6-15924365","2021","10","1"
"1d670923-9a55e09b","2021","10","11"
"1d75c605-20099939","2021","10","4"
"1d7c2e59-091ed0d1","2021","10","18"
"1d881be2-b46df9d2","2021","10","1"
"1d929a7c-76f48a6b","2021","10","9"
"1de0081d-a26001ef","2021","10","6"
"1df61bfd-3ea8ea50","2021","10","4"
"1dfbfd18-04df5057","2021","10","15"
"1e11f06d-748921d3","2021","10","3"
"1e15616c-3ebce31d","2021","10","2"
"1e3ff338-976e4861","2021","10","8"
"1e452a48-1ba79072","2021","10","4"
"1e695487-6522b394","2021","10","2"
"1e6f252c-b52525a8","2021","10","2"
"1e8f13a2-2ac420ff","2021","10","1"
"1ea24aa0-f6e67845","2021","10","2"
"1ea80baf-8243aa85","2021","10","1"
"1eb56990-1391581b","2021","10","24"
"1eb656e1-42ae6414","2021","10","1"
"1eceaef1-a535ea90","2021","10","2"
"1ed00226-993a293d","2021","10","1"
"1ee9c7ed-3a1955ff","2021","10","1"
"1ee9cf8f-ebc51eee","2021","10","1"
"1efc13c2-6c3dd6a0","2021","10","3"
"1f08ee03-ec6c1b66","2021","10","2"
"1f0c245a-42a6cc2f","2021","10","1"
"1f120def-9ebc763e","2021","10","3"
"1f18a4b0-bf0749e7","2021","10","1"
"1f2b300f-4bf06b0f","2021","10","5"
"1f2c677e-6b80beb7","2021","10","1"
"1f2edcc1-0cb34953","2021","10","30"
"1f360e38-7b675d81","2021","10","4"
"1f557a95-9400da5a","2021","10","2"
"1f64a84b-b034e740","2021","10","3"
"1f84c378-1c710fc6","2021","10","1"
"1f9bde23-b89ede3e","2021","10","2"
"1f9d4dd3-c4df883d","2021","10","4"
"1fa79cc3-2524d4a4","2021","10","6"
"1face458-6c401412","2021","10","12"
"1fb0720b-93966ce8","2021","10","4"
"1fcfa7f8-532c427b","2021","10","24"
"1fd131c6-1b1e6c05","2021","10","17"
"1fdb3094-79da118e","2021","10","1"
"1fe2a284-21c37f62","2021","10","1"
"1fefe645-58b9f65a","2021","10","6"
"1ff08775-0838b771","2021","10","5"
"1ff3b7c0-9fc36c59","2021","10","1"
"1ffdcbaf-7a586b8c","2021","10","1"
"202721c3-6e1bf8f7","2021","10","2"
"202c9d3e-c215d6d4","2021","10","10"
"202fe086-1662d9d3","2021","10","3"
"203b9e9e-49193d7b","2021","10","3"
"204705b8-21294e9f","2021","10","1"
"204de6a5-79ad0863","2021","10","2"
"2056b8ed-f22cb4e1","2021","10","4"
"20644eae-2d1982e3","2021","10","8"
"208f855c-e5ae034e","2021","10","1"
"20a4ea03-36f88eb7","2021","10","39"
"20b9a05f-d7e34d1a","2021","10","7"
"20ccbaf9-2d27a6a0","2021","10","5"
